spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,binance,BASUSDT,0.009573,0.0095580,-0.1567,1774044337152
gate,binance,BASUSDT,0.009573,0.0095580,-0.1567,1774044337453
gate,binance,BASUSDT,0.009566,0.0095580,-0.0836,1774044337753
gate,binance,BASUSDT,0.009566,0.0095580,-0.0836,1774044338053
gate,binance,BASUSDT,0.009566,0.0095580,-0.0836,1774044338353
gate,binance,BASUSDT,0.009566,0.0095580,-0.0836,1774044338653
gate,binance,BASUSDT,0.009566,0.0095580,-0.0836,1774044338953
gate,binance,BASUSDT,0.009566,0.0095580,-0.0836,1774044339253
gate,binance,BASUSDT,0.009566,0.0095580,-0.0836,1774044339554
gate,binance,BASUSDT,0.009566,0.0095580,-0.0836,1774044339854
gate,binance,BASUSDT,0.009566,0.0095580,-0.0836,1774044340154
gate,binance,BASUSDT,0.009566,0.0095590,-0.0732,1774044340454
gate,binance,BASUSDT,0.009566,0.0095590,-0.0732,1774044340757
gate,binance,BASUSDT,0.009566,0.0095590,-0.0732,1774044341058
gate,binance,BASUSDT,0.009566,0.0095590,-0.0732,1774044341358
gate,binance,BASUSDT,0.009566,0.0095590,-0.0732,1774044341658
gate,binance,BASUSDT,0.009566,0.0095590,-0.0732,1774044341959
gate,binance,BASUSDT,0.009566,0.0095590,-0.0732,1774044342259
gate,binance,BASUSDT,0.009566,0.0095590,-0.0732,1774044342559
gate,binance,BASUSDT,0.009566,0.0095590,-0.0732,1774044342860
gate,binance,BASUSDT,0.009566,0.0095590,-0.0732,1774044343160
gate,binance,BASUSDT,0.009566,0.0095640,-0.0209,1774044343460
gate,binance,BASUSDT,0.009566,0.0095640,-0.0209,1774044343760
gate,binance,BASUSDT,0.009566,0.0095640,-0.0209,1774044344060
gate,binance,BASUSDT,0.009566,0.0095640,-0.0209,1774044344361
gate,binance,BASUSDT,0.009566,0.0095640,-0.0209,1774044344661
