spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
okx,gate,WAXPUSDT,0.008536,0.008501,-0.41,1774037630991
okx,gate,WAXPUSDT,0.008532,0.008501,-0.3633,1774037631292
okx,gate,WAXPUSDT,0.008526,0.008501,-0.2932,1774037631592
okx,gate,WAXPUSDT,0.008538,0.008501,-0.4334,1774037631894
okx,gate,WAXPUSDT,0.008535,0.008501,-0.3984,1774037632194
okx,gate,WAXPUSDT,0.008531,0.008501,-0.3517,1774037632494
okx,gate,WAXPUSDT,0.00854,0.008501,-0.4567,1774037632794
okx,gate,WAXPUSDT,0.008538,0.008501,-0.4334,1774037633095
okx,gate,WAXPUSDT,0.008534,0.008501,-0.3867,1774037633396
okx,gate,WAXPUSDT,0.00853,0.008501,-0.34,1774037633696
okx,gate,WAXPUSDT,0.00854,0.008501,-0.4567,1774037633996
okx,gate,WAXPUSDT,0.008535,0.008501,-0.3984,1774037634297
okx,gate,WAXPUSDT,0.008531,0.008501,-0.3517,1774037634597
okx,gate,WAXPUSDT,0.008527,0.008501,-0.3049,1774037634897
okx,gate,WAXPUSDT,0.008537,0.008501,-0.4217,1774037635197
okx,gate,WAXPUSDT,0.00853,0.008501,-0.34,1774037635497
okx,gate,WAXPUSDT,0.008528,0.008501,-0.3166,1774037635798
okx,gate,WAXPUSDT,0.008537,0.008501,-0.4217,1774037636098
okx,gate,WAXPUSDT,0.008533,0.008506,-0.3164,1774037636398
okx,gate,WAXPUSDT,0.008529,0.008506,-0.2697,1774037636698
okx,gate,WAXPUSDT,0.00854,0.008501,-0.4567,1774037636998
okx,gate,WAXPUSDT,0.008534,0.008501,-0.3867,1774037637298
okx,gate,WAXPUSDT,0.00853,0.008506,-0.2814,1774037637599
okx,gate,WAXPUSDT,0.008528,0.008501,-0.3166,1774037637899
okx,gate,WAXPUSDT,0.008537,0.008501,-0.4217,1774037638199
okx,gate,WAXPUSDT,0.008533,0.008501,-0.375,1774037638499
okx,gate,WAXPUSDT,0.008544,0.008501,-0.5033,1774037638799
okx,gate,WAXPUSDT,0.008541,0.008501,-0.4683,1774037639100
okx,gate,WAXPUSDT,0.008535,0.008501,-0.3984,1774037639400
okx,gate,WAXPUSDT,0.008533,0.008501,-0.375,1774037639700
okx,gate,WAXPUSDT,0.008544,0.008501,-0.5033,1774037640001
okx,gate,WAXPUSDT,0.008539,0.008501,-0.445,1774037640301
okx,gate,WAXPUSDT,0.008535,0.008504,-0.3632,1774037640601
okx,gate,WAXPUSDT,0.008531,0.008504,-0.3165,1774037640902
okx,gate,WAXPUSDT,0.008531,0.008504,-0.3165,1774037641202
okx,gate,WAXPUSDT,0.008533,0.008504,-0.3399,1774037641503
okx,gate,WAXPUSDT,0.008531,0.008504,-0.3165,1774037641803
okx,gate,WAXPUSDT,0.008531,0.008504,-0.3165,1774037642103
okx,gate,WAXPUSDT,0.008533,0.0085,-0.3867,1774037642404
okx,gate,WAXPUSDT,0.008531,0.0085,-0.3634,1774037642704
okx,gate,WAXPUSDT,0.008531,0.0085,-0.3634,1774037643004
okx,gate,WAXPUSDT,0.008533,0.0085,-0.3867,1774037643304
okx,gate,WAXPUSDT,0.008531,0.0085,-0.3634,1774037643605
okx,gate,WAXPUSDT,0.008533,0.0085,-0.3867,1774037643905
okx,gate,WAXPUSDT,0.008533,0.0085,-0.3867,1774037644206
okx,gate,WAXPUSDT,0.008533,0.0085,-0.3867,1774037644506
okx,gate,WAXPUSDT,0.008531,0.0085,-0.3634,1774037644806
okx,gate,WAXPUSDT,0.008531,0.0085,-0.3634,1774037645106
okx,gate,WAXPUSDT,0.008531,0.008497,-0.3985,1774037645406
okx,gate,WAXPUSDT,0.008533,0.008499,-0.3985,1774037645706
